unix_timestamp,value
1719975600,0.23
1719979200,1.38
1719982800,2.99
1719986400,4.83
1719990000,10.81
1719993600,11.5
1719997200,11.04
1720000800,10.12
1720004400,8.05
1720008000,5.06
1720011600,3.45
1720015200,2.3
1720018800,1.61
1720022400,0.92
1720026000,0.23
1720029600,0.0
1720033200,0.0
1720036800,0.0
1720040400,0.0
1720044000,0.0
1720047600,0.0
1720051200,0.0
1720054800,0.0
1720058400,0.0
1720062000,0.23
1720065600,1.38
1720069200,2.99
1720072800,4.83
1720076400,10.81
1720080000,11.5
1720083600,11.04
1720087200,10.12
1720090800,8.05
1720094400,5.06
1720098000,3.45
1720101600,2.3
1720105200,1.61
1720108800,0.92
1720112400,0.23
1720116000,0.0
1720119600,0.0
1720123200,0.0
1720126800,0.0
1720130400,0.0
1720134000,0.0
1720137600,0.0
1720141200,0.0
1720144800,0.0
1720148400,0.23
1720152000,1.38
1720155600,2.99
1720159200,4.83
1720162800,10.81
1720166400,11.5
1720170000,11.04
1720173600,10.12
1720177200,8.05
1720180800,5.06
1720184400,3.45
1720188000,2.3
1720191600,1.61
1720195200,0.92
1720198800,0.23
1720202400,0.0
1720206000,0.0
1720209600,0.0
1720213200,0.0
1720216800,0.0
1720220400,0.0
1720224000,0.0
1720227600,0.0
1720231200,0.0
1720234800,0.23
1720238400,1.38
1720242000,2.99
1720245600,4.83
1720249200,10.81
1720252800,11.5
1720256400,11.04
1720260000,10.12
1720263600,8.05
1720267200,5.06
1720270800,3.45
1720274400,2.3
1720278000,1.61
1720281600,0.92
1720285200,0.23
1720288800,0.0
1720292400,0.0
1720296000,0.0
1720299600,0.0
1720303200,0.0
1720306800,0.0
1720310400,0.0
1720314000,0.0
1720317600,0.0
1720321200,0.23
1720324800,1.38
1720328400,2.99
1720332000,4.83
1720335600,10.81
1720339200,11.5
1720342800,11.04
1720346400,10.12
1720350000,8.05
1720353600,5.06
1720357200,3.45
1720360800,2.3
1720364400,1.61
1720368000,0.92
1720371600,0.23
1720375200,0.0
1720378800,0.0
1720382400,0.0
1720386000,0.0
1720389600,0.0
1720393200,0.0
1720396800,0.0
1720400400,0.0
1720404000,0.0
1720407600,0.23
1720411200,1.38
1720414800,2.99
1720418400,4.83
1720422000,10.81
1720425600,11.5
1720429200,11.04
1720432800,10.12
1720436400,8.05
1720440000,5.06
1720443600,3.45
1720447200,2.3
1720450800,1.61
1720454400,0.92
1720458000,0.23
1720461600,0.0
1720465200,0.0
1720468800,0.0
1720472400,0.0
1720476000,0.0
1720479600,0.0
1720483200,0.0
1720486800,0.0
1720490400,0.0
1720494000,0.23
1720497600,1.38
1720501200,2.99
1720504800,4.83
1720508400,10.81
1720512000,11.5
1720515600,11.04
1720519200,10.12
1720522800,8.05
1720526400,5.06
1720530000,3.45
1720533600,2.3
1720537200,1.61
1720540800,0.92
1720544400,0.23
1720548000,0.0
1720551600,0.0
1720555200,0.0
1720558800,0.0
1720562400,0.0
1720566000,0.0
1720569600,0.0
1720573200,0.0
1720576800,0.0
1720580400,0.23
1720584000,1.38
1720587600,2.99
1720591200,4.83
1720594800,10.81
1720598400,11.5
1720602000,11.04
1720605600,10.12
1720609200,8.05
1720612800,5.06
1720616400,3.45
1720620000,2.3
1720623600,1.61
1720627200,0.92
1720630800,0.23
1720634400,0.0
1720638000,0.0
1720641600,0.0
1720645200,0.0
1720648800,0.0
1720652400,0.0
1720656000,0.0
1720659600,0.0
1720663200,0.0
1720666800,0.23
1720670400,1.38
1720674000,2.99
1720677600,4.83
1720681200,10.81
1720684800,11.5
1720688400,11.04
1720692000,10.12
1720695600,8.05
1720699200,5.06
1720702800,3.45
1720706400,2.3
1720710000,1.61
1720713600,0.92
1720717200,0.23
1720720800,0.0
1720724400,0.0
1720728000,0.0
1720731600,0.0
1720735200,0.0
1720738800,0.0
1720742400,0.0
1720746000,0.0
1720749600,0.0
1720753200,0.23
1720756800,1.38
1720760400,2.99
1720764000,4.83
1720767600,10.81
1720771200,11.5
1720774800,11.04
1720778400,10.12
1720782000,8.05
1720785600,5.06
1720789200,3.45
1720792800,2.3
1720796400,1.61
1720800000,0.92
1720803600,0.23
1720807200,0.0
1720810800,0.0
1720814400,0.0
1720818000,0.0
1720821600,0.0
1720825200,0.0
1720828800,0.0
1720832400,0.0
1720836000,0.0
1720839600,0.23
1720843200,1.38
1720846800,2.99
1720850400,4.83
1720854000,10.81
1720857600,11.5
1720861200,11.04
1720864800,10.12
1720868400,8.05
1720872000,5.06
1720875600,3.45
1720879200,2.3
1720882800,1.61
1720886400,0.92
1720890000,0.23
1720893600,0.0
1720897200,0.0
1720900800,0.0
1720904400,0.0
1720908000,0.0
1720911600,0.0
1720915200,0.0
1720918800,0.0
1720922400,0.0
1720926000,0.23
1720929600,1.38
1720933200,2.99
1720936800,4.83
1720940400,10.81
1720944000,11.5
1720947600,11.04
1720951200,10.12
1720954800,8.05
1720958400,5.06
1720962000,3.45
1720965600,2.3
1720969200,1.61
1720972800,0.92
1720976400,0.23
1720980000,0.0
1720983600,0.0
1720987200,0.0
1720990800,0.0
1720994400,0.0
1720998000,0.0
1721001600,0.0
1721005200,0.0
1721008800,0.0
1721012400,0.23
1721016000,1.38
1721019600,2.99
1721023200,4.83
1721026800,10.81
1721030400,11.5
1721034000,11.04
1721037600,10.12
1721041200,8.05
1721044800,5.06
1721048400,3.45
1721052000,2.3
1721055600,1.61
1721059200,0.92
1721062800,0.23
1721066400,0.0
1721070000,0.0
1721073600,0.0
1721077200,0.0
1721080800,0.0
1721084400,0.0
1721088000,0.0
1721091600,0.0
1721095200,0.0
1721098800,0.23
1721102400,1.38
1721106000,2.99
1721109600,4.83
1721113200,10.81
1721116800,11.5
1721120400,11.04
1721124000,10.12
1721127600,8.05
1721131200,5.06
1721134800,3.45
1721138400,2.3
1721142000,1.61
1721145600,0.92
1721149200,0.23
1721152800,0.0
1721156400,0.0
1721160000,0.0
1721163600,0.0
1721167200,0.0
1721170800,0.0
1721174400,0.0
1721178000,0.0
1721181600,0.0
1721185200,0.23
1721188800,1.38
1721192400,2.99
1721196000,4.83
1721199600,10.81
1721203200,11.5
1721206800,11.04
1721210400,10.12
1721214000,8.05
1721217600,5.06
1721221200,3.45
1721224800,2.3
1721228400,1.61
1721232000,0.92
1721235600,0.23
1721239200,0.0
1721242800,0.0
1721246400,0.0
1721250000,0.0
1721253600,0.0
1721257200,0.0
1721260800,0.0
1721264400,0.0
1721268000,0.0
1721271600,0.23
1721275200,1.38
1721278800,2.99
1721282400,4.83
1721286000,10.81
1721289600,11.5
1721293200,11.04
1721296800,10.12
1721300400,8.05
1721304000,5.06
1721307600,3.45
1721311200,2.3
1721314800,1.61
1721318400,0.92
1721322000,0.23
1721325600,0.0
1721329200,0.0
1721332800,0.0
1721336400,0.0
1721340000,0.0
1721343600,0.0
1721347200,0.0
1721350800,0.0
1721354400,0.0
1721358000,0.23
1721361600,1.38
1721365200,2.99
1721368800,4.83
1721372400,10.81
1721376000,11.5
1721379600,11.04
1721383200,10.12
1721386800,8.05
1721390400,5.06
1721394000,3.45
1721397600,2.3
1721401200,1.61
1721404800,0.92
1721408400,0.23
1721412000,0.0
1721415600,0.0
1721419200,0.0
1721422800,0.0
1721426400,0.0
1721430000,0.0
1721433600,0.0
1721437200,0.0
1721440800,0.0
1721444400,0.23
1721448000,1.38
1721451600,2.99
1721455200,4.83
1721458800,10.81
1721462400,11.5
1721466000,11.04
1721469600,10.12
1721473200,8.05
1721476800,5.06
1721480400,3.45
1721484000,2.3
1721487600,1.61
1721491200,0.92
1721494800,0.23
1721498400,0.0
1721502000,0.0
1721505600,0.0
1721509200,0.0
1721512800,0.0
1721516400,0.0
1721520000,0.0
1721523600,0.0
1721527200,0.0
1721530800,0.23
1721534400,1.38
1721538000,2.99
1721541600,4.83
1721545200,10.81
1721548800,11.5
1721552400,11.04
1721556000,10.12
1721559600,8.05
1721563200,5.06
1721566800,3.45
1721570400,2.3
1721574000,1.61
1721577600,0.92
1721581200,0.23
1721584800,0.0
1721588400,0.0
1721592000,0.0
1721595600,0.0
1721599200,0.0
1721602800,0.0
1721606400,0.0
1721610000,0.0
1721613600,0.0
1721617200,0.23
1721620800,1.38
1721624400,2.99
1721628000,4.83
1721631600,10.81
1721635200,11.5
1721638800,11.04
1721642400,10.12
1721646000,8.05
1721649600,5.06
1721653200,3.45
1721656800,2.3
1721660400,1.61
1721664000,0.92
1721667600,0.23
1721671200,0.0
1721674800,0.0
1721678400,0.0
1721682000,0.0
1721685600,0.0
1721689200,0.0
1721692800,0.0
1721696400,0.0
1721700000,0.0
1721703600,0.23
1721707200,1.38
1721710800,2.99
1721714400,4.83
1721718000,10.81
1721721600,11.5
1721725200,11.04
1721728800,10.12
1721732400,8.05
1721736000,5.06
1721739600,3.45
1721743200,2.3
1721746800,1.61
1721750400,0.92
1721754000,0.23
1721757600,0.0
1721761200,0.0
1721764800,0.0
1721768400,0.0
1721772000,0.0
1721775600,0.0
1721779200,0.0
1721782800,0.0
1721786400,0.0
1721790000,0.23
1721793600,1.38
1721797200,2.99
1721800800,4.83
1721804400,10.81
1721808000,11.5
1721811600,11.04
1721815200,10.12
1721818800,8.05
1721822400,5.06
1721826000,3.45
1721829600,2.3
1721833200,1.61
1721836800,0.92
1721840400,0.23
1721844000,0.0
1721847600,0.0
1721851200,0.0
1721854800,0.0
1721858400,0.0
1721862000,0.0
1721865600,0.0
1721869200,0.0
1721872800,0.0
1721876400,0.23
1721880000,1.38
1721883600,2.99
1721887200,4.83
1721890800,10.81
1721894400,11.5
1721898000,11.04
1721901600,10.12
1721905200,8.05
1721908800,5.06
1721912400,3.45
1721916000,2.3
1721919600,1.61
1721923200,0.92
1721926800,0.23
1721930400,0.0
1721934000,0.0
1721937600,0.0
1721941200,0.0
1721944800,0.0
1721948400,0.0
1721952000,0.0
1721955600,0.0
1721959200,0.0
1721962800,0.23
1721966400,1.38
1721970000,2.99
1721973600,4.83
1721977200,10.81
1721980800,11.5
1721984400,11.04
1721988000,10.12
1721991600,8.05
1721995200,5.06
1721998800,3.45
1722002400,2.3
1722006000,1.61
1722009600,0.92
1722013200,0.23
1722016800,0.0
1722020400,0.0
1722024000,0.0
1722027600,0.0
1722031200,0.0
1722034800,0.0
1722038400,0.0
1722042000,0.0
1722045600,0.0
1722049200,0.23
1722052800,1.38
1722056400,2.99
1722060000,4.83
1722063600,10.81
1722067200,11.5
1722070800,11.04
1722074400,10.12
1722078000,8.05
1722081600,5.06
1722085200,3.45
1722088800,2.3
1722092400,1.61
1722096000,0.92
1722099600,0.23
1722103200,0.0
1722106800,0.0
1722110400,0.0
1722114000,0.0
1722117600,0.0
1722121200,0.0
1722124800,0.0
1722128400,0.0
1722132000,0.0
1722135600,0.23
1722139200,1.38
1722142800,2.99
1722146400,4.83
1722150000,10.81
1722153600,11.5
1722157200,11.04
1722160800,10.12
1722164400,8.05
1722168000,5.06
1722171600,3.45
1722175200,2.3
1722178800,1.61
1722182400,0.92
1722186000,0.23
1722189600,0.0
1722193200,0.0
1722196800,0.0
1722200400,0.0
1722204000,0.0
1722207600,0.0
1722211200,0.0
1722214800,0.0
1722218400,0.0
1722222000,0.23
1722225600,1.38
1722229200,2.99
1722232800,4.83
1722236400,10.81
1722240000,11.5
1722243600,11.04
1722247200,10.12
1722250800,8.05
1722254400,5.06
1722258000,3.45
1722261600,2.3
1722265200,1.61
1722268800,0.92
1722272400,0.23
1722276000,0.0
1722279600,0.0
1722283200,0.0
1722286800,0.0
1722290400,0.0
1722294000,0.0
1722297600,0.0
1722301200,0.0
1722304800,0.0
1722308400,0.23
1722312000,1.38
1722315600,2.99
1722319200,4.83
1722322800,10.81
1722326400,11.5
1722330000,11.04
1722333600,10.12
1722337200,8.05
1722340800,5.06
1722344400,3.45
1722348000,2.3
1722351600,1.61
1722355200,0.92
1722358800,0.23
1722362400,0.0
1722366000,0.0
1722369600,0.0
1722373200,0.0
1722376800,0.0
1722380400,0.0
1722384000,0.0
1722387600,0.0
1722391200,0.0
1722394800,0.23
1722398400,1.38
1722402000,2.99
1722405600,4.83
1722409200,10.81
1722412800,11.5
1722416400,11.04
1722420000,10.12
1722423600,8.05
1722427200,5.06
1722430800,3.45
1722434400,2.3
1722438000,1.61
1722441600,0.92
1722445200,0.23
1722448800,0.0
1722452400,0.0
1722456000,0.0
1722459600,0.0
1722463200,0.0
1722466800,0.0
1722470400,0.0
1722474000,0.0
1722477600,0.0
1722481200,0.23
1722484800,1.38
1722488400,2.99
1722492000,4.83
1722495600,10.81
1722499200,11.5
1722502800,11.04
1722506400,10.12
1722510000,8.05
1722513600,5.06
1722517200,3.45
1722520800,2.3
1722524400,1.61
1722528000,0.92
1722531600,0.23
1722535200,0.0
1722538800,0.0
1722542400,0.0
1722546000,0.0
1722549600,0.0
1722553200,0.0
1722556800,0.0
1722560400,0.0
1722564000,0.0
1722567600,0.23
1722571200,1.38
1722574800,2.99
1722578400,4.83
1722582000,10.81
1722585600,11.5
1722589200,11.04
1722592800,10.12
1722596400,8.05
1722600000,5.06
1722603600,3.45
1722607200,2.3
1722610800,1.61
1722614400,0.92
1722618000,0.23
1722621600,0.0
1722625200,0.0
1722628800,0.0
1722632400,0.0
1722636000,0.0
1722639600,0.0
1722643200,0.0
1722646800,0.0
1722650400,0.0
1722654000,0.23
1722657600,1.38
1722661200,2.99
1722664800,4.83
1722668400,10.81
1722672000,11.5
1722675600,11.04
1722679200,10.12
1722682800,8.05
1722686400,5.06
1722690000,3.45
1722693600,2.3
1722697200,1.61
1722700800,0.92
1722704400,0.23
1722708000,0.0
1722711600,0.0
1722715200,0.0
1722718800,0.0
1722722400,0.0
1722726000,0.0
1722729600,0.0
1722733200,0.0
1722736800,0.0
1722740400,0.23
1722744000,1.38
1722747600,2.99
1722751200,4.83
1722754800,10.81
1722758400,11.5
1722762000,11.04
1722765600,10.12
1722769200,8.05
1722772800,5.06
1722776400,3.45
1722780000,2.3
1722783600,1.61
1722787200,0.92
1722790800,0.23
1722794400,0.0
1722798000,0.0
1722801600,0.0
1722805200,0.0
1722808800,0.0
1722812400,0.0
1722816000,0.0
1722819600,0.0
1722823200,0.0
1722826800,0.23
1722830400,1.38
1722834000,2.99
1722837600,4.83
1722841200,10.81
1722844800,11.5
1722848400,11.04
1722852000,10.12
1722855600,8.05
1722859200,5.06
1722862800,3.45
1722866400,2.3
1722870000,1.61
1722873600,0.92
1722877200,0.23
1722880800,0.0
1722884400,0.0
1722888000,0.0
1722891600,0.0
1722895200,0.0
1722898800,0.0
1722902400,0.0
1722906000,0.0
1722909600,0.0
1722913200,0.23
1722916800,1.38
1722920400,2.99
1722924000,4.83
1722927600,10.81
1722931200,11.5
1722934800,11.04
1722938400,10.12
1722942000,8.05
1722945600,5.06
1722949200,3.45
1722952800,2.3
1722956400,1.61
1722960000,0.92
1722963600,0.23
1722967200,0.0
1722970800,0.0
1722974400,0.0
1722978000,0.0
1722981600,0.0
1722985200,0.0
1722988800,0.0
1722992400,0.0
1722996000,0.0
1722999600,0.23
1723003200,1.38
1723006800,2.99
1723010400,4.83
1723014000,10.81
1723017600,11.5
1723021200,11.04
1723024800,10.12
1723028400,8.05
1723032000,5.06
1723035600,3.45
1723039200,2.3
1723042800,1.61
1723046400,0.92
1723050000,0.23
1723053600,0.0
1723057200,0.0
1723060800,0.0
1723064400,0.0
1723068000,0.0
1723071600,0.0
1723075200,0.0
1723078800,0.0
1723082400,0.0
1723086000,0.23
1723089600,1.38
1723093200,2.99
1723096800,4.83
1723100400,10.81
1723104000,11.5
1723107600,11.04
1723111200,10.12
1723114800,8.05
1723118400,5.06
1723122000,3.45
1723125600,2.3
1723129200,1.61
1723132800,0.92
1723136400,0.23
1723140000,0.0
1723143600,0.0
1723147200,0.0
1723150800,0.0
1723154400,0.0
1723158000,0.0
1723161600,0.0
1723165200,0.0
1723168800,0.0
1723172400,0.23
1723176000,1.38
1723179600,2.99
1723183200,4.83
1723186800,10.81
1723190400,11.5
1723194000,11.04
1723197600,10.12
1723201200,8.05
1723204800,5.06
1723208400,3.45
1723212000,2.3
1723215600,1.61
1723219200,0.92
1723222800,0.23
1723226400,0.0
1723230000,0.0
1723233600,0.0
1723237200,0.0
1723240800,0.0
1723244400,0.0
1723248000,0.0
1723251600,0.0
1723255200,0.0
1723258800,0.23
1723262400,1.38
1723266000,2.99
1723269600,4.83
1723273200,10.81
1723276800,11.5
1723280400,11.04
1723284000,10.12
1723287600,8.05
1723291200,5.06
1723294800,3.45
1723298400,2.3
1723302000,1.61
1723305600,0.92
1723309200,0.23
1723312800,0.0
1723316400,0.0
1723320000,0.0
1723323600,0.0
1723327200,0.0
1723330800,0.0
1723334400,0.0
1723338000,0.0
1723341600,0.0
1723345200,0.23
1723348800,1.38
1723352400,2.99
1723356000,4.83
1723359600,10.81
1723363200,11.5
1723366800,11.04
1723370400,10.12
1723374000,8.05
1723377600,5.06
1723381200,3.45
1723384800,2.3
1723388400,1.61
1723392000,0.92
1723395600,0.23
1723399200,0.0
1723402800,0.0
1723406400,0.0
1723410000,0.0
1723413600,0.0
1723417200,0.0
1723420800,0.0
1723424400,0.0
1723428000,0.0
1723431600,0.23
1723435200,1.38
1723438800,2.99
1723442400,4.83
1723446000,10.81
1723449600,11.5
1723453200,11.04
1723456800,10.12
1723460400,8.05
1723464000,5.06
1723467600,3.45
1723471200,2.3
1723474800,1.61
1723478400,0.92
1723482000,0.23
1723485600,0.0
1723489200,0.0
1723492800,0.0
1723496400,0.0
1723500000,0.0
1723503600,0.0
1723507200,0.0
1723510800,0.0
1723514400,0.0
1723518000,0.23
1723521600,1.38
1723525200,2.99
1723528800,4.83
1723532400,10.81
1723536000,11.5
1723539600,11.04
1723543200,10.12
1723546800,8.05
1723550400,5.06
1723554000,3.45
1723557600,2.3
1723561200,1.61
1723564800,0.92
1723568400,0.23
1723572000,0.0
1723575600,0.0
1723579200,0.0
1723582800,0.0
1723586400,0.0
1723590000,0.0
1723593600,0.0
1723597200,0.0
1723600800,0.0
1723604400,0.23
1723608000,1.38
1723611600,2.99
1723615200,4.83
1723618800,10.81
1723622400,11.5
1723626000,11.04
1723629600,10.12
1723633200,8.05
1723636800,5.06
1723640400,3.45
1723644000,2.3
1723647600,1.61
1723651200,0.92
1723654800,0.23
1723658400,0.0
1723662000,0.0
1723665600,0.0
1723669200,0.0
1723672800,0.0
1723676400,0.0
1723680000,0.0
1723683600,0.0
1723687200,0.0
1723690800,0.23
1723694400,1.38
1723698000,2.99
1723701600,4.83
1723705200,10.81
1723708800,11.5
1723712400,11.04
1723716000,10.12
1723719600,8.05
1723723200,5.06
1723726800,3.45
1723730400,2.3
1723734000,1.61
1723737600,0.92
1723741200,0.23
1723744800,0.0
1723748400,0.0
1723752000,0.0
1723755600,0.0
1723759200,0.0
1723762800,0.0
1723766400,0.0
1723770000,0.0
1723773600,0.0
1723777200,0.23
1723780800,1.38
1723784400,2.99
1723788000,4.83
1723791600,10.81
1723795200,11.5
1723798800,11.04
1723802400,10.12
1723806000,8.05
1723809600,5.06
1723813200,3.45
1723816800,2.3
1723820400,1.61
1723824000,0.92
1723827600,0.23
1723831200,0.0
1723834800,0.0
1723838400,0.0
1723842000,0.0
1723845600,0.0
1723849200,0.0
1723852800,0.0
1723856400,0.0
1723860000,0.0
1723863600,0.23
1723867200,1.38
1723870800,2.99
1723874400,4.83
1723878000,10.81
1723881600,11.5
1723885200,11.04
1723888800,10.12
1723892400,8.05
1723896000,5.06
1723899600,3.45
1723903200,2.3
1723906800,1.61
1723910400,0.92
1723914000,0.23
1723917600,0.0
1723921200,0.0
1723924800,0.0
1723928400,0.0
1723932000,0.0
1723935600,0.0
1723939200,0.0
1723942800,0.0
1723946400,0.0
1723950000,0.23
1723953600,1.38
1723957200,2.99
1723960800,4.83
1723964400,10.81
1723968000,11.5
1723971600,11.04
1723975200,10.12
1723978800,8.05
1723982400,5.06
1723986000,3.45
1723989600,2.3
1723993200,1.61
1723996800,0.92
1724000400,0.23
1724004000,0.0
1724007600,0.0
1724011200,0.0
1724014800,0.0
1724018400,0.0
1724022000,0.0
1724025600,0.0
1724029200,0.0
1724032800,0.0
1724036400,0.23
1724040000,1.38
1724043600,2.99
1724047200,4.83
1724050800,10.81
1724054400,11.5
1724058000,11.04
1724061600,10.12
1724065200,8.05
1724068800,5.06
1724072400,3.45
1724076000,2.3
1724079600,1.61
1724083200,0.92
1724086800,0.23
1724090400,0.0
1724094000,0.0
1724097600,0.0
1724101200,0.0
1724104800,0.0
1724108400,0.0
1724112000,0.0
1724115600,0.0
1724119200,0.0
1724122800,0.23
1724126400,1.38
1724130000,2.99
1724133600,4.83
1724137200,10.81
1724140800,11.5
1724144400,11.04
1724148000,10.12
1724151600,8.05
1724155200,5.06
1724158800,3.45
1724162400,2.3
1724166000,1.61
1724169600,0.92
1724173200,0.23
1724176800,0.0
1724180400,0.0
1724184000,0.0
1724187600,0.0
1724191200,0.0
1724194800,0.0
1724198400,0.0
1724202000,0.0
1724205600,0.0
1724209200,0.23
1724212800,1.38
1724216400,2.99
1724220000,4.83
1724223600,10.81
1724227200,11.5
1724230800,11.04
1724234400,10.12
1724238000,8.05
1724241600,5.06
1724245200,3.45
1724248800,2.3
1724252400,1.61
1724256000,0.92
1724259600,0.23
1724263200,0.0
1724266800,0.0
1724270400,0.0
1724274000,0.0
1724277600,0.0
1724281200,0.0
1724284800,0.0
1724288400,0.0
1724292000,0.0
1724295600,0.23
1724299200,1.38
1724302800,2.99
1724306400,4.83
1724310000,10.81
1724313600,11.5
1724317200,11.04
1724320800,10.12
1724324400,8.05
1724328000,5.06
1724331600,3.45
1724335200,2.3
1724338800,1.61
1724342400,0.92
1724346000,0.23
1724349600,0.0
1724353200,0.0
1724356800,0.0
1724360400,0.0
1724364000,0.0
1724367600,0.0
1724371200,0.0
1724374800,0.0
1724378400,0.0
1724382000,0.23
1724385600,1.38
1724389200,2.99
1724392800,4.83
1724396400,10.81
1724400000,11.5
1724403600,11.04
1724407200,10.12
1724410800,8.05
1724414400,5.06
1724418000,3.45
1724421600,2.3
1724425200,1.61
1724428800,0.92
1724432400,0.23
1724436000,0.0
1724439600,0.0
1724443200,0.0
1724446800,0.0
1724450400,0.0
1724454000,0.0
1724457600,0.0
1724461200,0.0
1724464800,0.0
1724468400,0.23
1724472000,1.38
1724475600,2.99
1724479200,4.83
1724482800,10.81
1724486400,11.5
1724490000,11.04
1724493600,10.12
1724497200,8.05
1724500800,5.06
1724504400,3.45
1724508000,2.3
1724511600,1.61
1724515200,0.92
1724518800,0.23
1724522400,0.0
1724526000,0.0
1724529600,0.0
1724533200,0.0
1724536800,0.0
1724540400,0.0
1724544000,0.0
1724547600,0.0
1724551200,0.0
1724554800,0.23
1724558400,1.38
1724562000,2.99
1724565600,4.83
1724569200,10.81
1724572800,11.5
1724576400,11.04
1724580000,10.12
1724583600,8.05
1724587200,5.06
1724590800,3.45
1724594400,2.3
1724598000,1.61
1724601600,0.92
1724605200,0.23
1724608800,0.0
1724612400,0.0
1724616000,0.0
1724619600,0.0
1724623200,0.0
1724626800,0.0
1724630400,0.0
1724634000,0.0
1724637600,0.0
1724641200,0.23
1724644800,1.38
1724648400,2.99
1724652000,4.83
1724655600,10.81
1724659200,11.5
1724662800,11.04
1724666400,10.12
1724670000,8.05
1724673600,5.06
1724677200,3.45
1724680800,2.3
1724684400,1.61
1724688000,0.92
1724691600,0.23
1724695200,0.0
1724698800,0.0
1724702400,0.0
1724706000,0.0
1724709600,0.0
1724713200,0.0
1724716800,0.0
1724720400,0.0
1724724000,0.0
1724727600,0.23
1724731200,1.38
1724734800,2.99
1724738400,4.83
1724742000,10.81
1724745600,11.5
1724749200,11.04
1724752800,10.12
1724756400,8.05
1724760000,5.06
1724763600,3.45
1724767200,2.3
1724770800,1.61
1724774400,0.92
1724778000,0.23
1724781600,0.0
1724785200,0.0
1724788800,0.0
1724792400,0.0
1724796000,0.0
1724799600,0.0
1724803200,0.0
1724806800,0.0
1724810400,0.0
1724814000,0.23
1724817600,1.38
1724821200,2.99
1724824800,4.83
1724828400,10.81
1724832000,11.5
1724835600,11.04
1724839200,10.12
1724842800,8.05
1724846400,5.06
1724850000,3.45
1724853600,2.3
1724857200,1.61
1724860800,0.92
1724864400,0.23
1724868000,0.0
1724871600,0.0
1724875200,0.0
1724878800,0.0
1724882400,0.0
1724886000,0.0
1724889600,0.0
1724893200,0.0
1724896800,0.0
1724900400,0.23
1724904000,1.38
1724907600,2.99
1724911200,4.83
1724914800,10.81
1724918400,11.5
1724922000,11.04
1724925600,10.12
1724929200,8.05
1724932800,5.06
1724936400,3.45
1724940000,2.3
1724943600,1.61
1724947200,0.92
1724950800,0.23
1724954400,0.0
1724958000,0.0
1724961600,0.0
1724965200,0.0
1724968800,0.0
1724972400,0.0
1724976000,0.0
1724979600,0.0
1724983200,0.0
1724986800,0.23
1724990400,1.38
1724994000,2.99
1724997600,4.83
1725001200,10.81
1725004800,11.5
1725008400,11.04
1725012000,10.12
1725015600,8.05
1725019200,5.06
1725022800,3.45
1725026400,2.3
1725030000,1.61
1725033600,0.92
1725037200,0.23
1725040800,0.0
1725044400,0.0
1725048000,0.0
1725051600,0.0
1725055200,0.0
1725058800,0.0
1725062400,0.0
1725066000,0.0
1725069600,0.0
1725073200,0.23
1725076800,1.38
1725080400,2.99
1725084000,4.83
1725087600,10.81
1725091200,11.5
1725094800,11.04
1725098400,10.12
1725102000,8.05
1725105600,5.06
1725109200,3.45
1725112800,2.3
1725116400,1.61
1725120000,0.92
1725123600,0.23
1725127200,0.0
1725130800,0.0
1725134400,0.0
1725138000,0.0
1725141600,0.0
1725145200,0.0
1725148800,0.0
1725152400,0.0
1725156000,0.0
1725159600,0.23
1725163200,1.38
1725166800,2.99
1725170400,4.83
1725174000,10.81
1725177600,11.5
1725181200,11.04
1725184800,10.12
1725188400,8.05
1725192000,5.06
1725195600,3.45
1725199200,2.3
1725202800,1.61
1725206400,0.92
1725210000,0.23
1725213600,0.0
1725217200,0.0
1725220800,0.0
1725224400,0.0
1725228000,0.0
1725231600,0.0
1725235200,0.0
1725238800,0.0
1725242400,0.0
1725246000,0.23
1725249600,1.38
1725253200,2.99
1725256800,4.83
1725260400,10.81
1725264000,11.5
1725267600,11.04
1725271200,10.12
1725274800,8.05
1725278400,5.06
1725282000,3.45
1725285600,2.3
1725289200,1.61
1725292800,0.92
1725296400,0.23
1725300000,0.0
1725303600,0.0
1725307200,0.0
1725310800,0.0
1725314400,0.0
1725318000,0.0
1725321600,0.0
1725325200,0.0
1725328800,0.0
1725332400,0.23
1725336000,1.38
1725339600,2.99
1725343200,4.83
1725346800,10.81
1725350400,11.5
1725354000,11.04
1725357600,10.12
1725361200,8.05
1725364800,5.06
1725368400,3.45
1725372000,2.3
1725375600,1.61
1725379200,0.92
1725382800,0.23
1725386400,0.0
1725390000,0.0
1725393600,0.0
1725397200,0.0
1725400800,0.0
1725404400,0.0
1725408000,0.0
1725411600,0.0
1725415200,0.0
1725418800,0.23
1725422400,1.38
1725426000,2.99
1725429600,4.83
1725433200,10.81
1725436800,11.5
1725440400,11.04
1725444000,10.12
1725447600,8.05
1725451200,5.06
1725454800,3.45
1725458400,2.3
1725462000,1.61
1725465600,0.92
1725469200,0.23
1725472800,0.0
1725476400,0.0
1725480000,0.0
1725483600,0.0
1725487200,0.0
1725490800,0.0
1725494400,0.0
1725498000,0.0
1725501600,0.0
1725505200,0.23
1725508800,1.38
1725512400,2.99
1725516000,4.83
1725519600,10.81
1725523200,11.5
1725526800,11.04
1725530400,10.12
1725534000,8.05
1725537600,5.06
1725541200,3.45
1725544800,2.3
1725548400,1.61
1725552000,0.92
1725555600,0.23
1725559200,0.0
1725562800,0.0
1725566400,0.0
